
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:      2.5
-0.35032 -4.51904  0.5 
-0.353535 -4.51671  0.5 
-0.380205 -4.499  0.5 
-0.406364 -4.47896  0.5 
-0.428857 -4.45892  0.5 
-0.44811 -4.43888  0.5 
-0.454545 -4.43117  0.5 
-0.46593 -4.41884  0.5 
-0.481569 -4.3988  0.5 
-0.494402 -4.37876  0.5 
-0.504725 -4.35872  0.5 
-0.512785 -4.33868  0.5 
-0.518786 -4.31864  0.5 
-0.522903 -4.2986  0.5 
-0.52528 -4.27856  0.5 
-0.526041 -4.25852  0.5 
-0.52529 -4.23848  0.5 
-0.523117 -4.21844  0.5 
-0.519597 -4.1984  0.5 
-0.514794 -4.17836  0.5 
-0.508765 -4.15832  0.5 
-0.501555 -4.13828  0.5 
-0.493204 -4.11824  0.5 
-0.483744 -4.0982  0.5 
-0.473204 -4.07816  0.5 
-0.461605 -4.05812  0.5 
-0.454545 -4.04698  0.5 
-0.449454 -4.03808  0.5 
-0.436979 -4.01804  0.5 
-0.423575 -3.998  0.5 
-0.409255 -3.97796  0.5 
-0.394027 -3.95792  0.5 
-0.377899 -3.93788  0.5 
-0.360876 -3.91784  0.5 
-0.353535 -3.90965  0.5 
-0.343662 -3.8978  0.5 
-0.326119 -3.87776  0.5 
-0.307769 -3.85772  0.5 
-0.288616 -3.83768  0.5 
-0.268666 -3.81764  0.5 
-0.252525 -3.80205  0.5 
-0.248149 -3.7976  0.5 
-0.227699 -3.77756  0.5 
-0.206536 -3.75752  0.5 
-0.184666 -3.73747  0.5 
-0.162096 -3.71743  0.5 
-0.151515 -3.70833  0.5 
-0.13928 -3.69739  0.5 
-0.11621 -3.67735  0.5 
-0.092532 -3.65731  0.5 
-0.0682577 -3.63727  0.5 
-0.0505051 -3.62297  0.5 
-0.0435512 -3.61723  0.5 
-0.0187026 -3.59719  0.5 
 0.00663987 -3.57715  0.5 
 0.0324618 -3.55711  0.5 
 0.0505051 -3.54336  0.5 
 0.0586738 -3.53707  0.5 
 0.0851245 -3.51703  0.5 
 0.111939 -3.49699  0.5 
 0.139101 -3.47695  0.5 
 0.151515 -3.46791  0.5 
 0.166631 -3.45691  0.5 

-3.9899 -1.60206  0.5 
-4.06532 -1.59319  0.5 
-4.09091 -1.59012  0.5 
-4.19192 -1.57681  0.5 
-4.21719 -1.57315  0.5 
-4.29293 -1.56178  0.5 
-4.34511 -1.55311  0.5 
-4.39394 -1.54463  0.5 
-4.45418 -1.53307  0.5 
-4.49495 -1.52482  0.5 
-4.54795 -1.51303  0.5 
-4.59596 -1.50166  0.5 
-4.62949 -1.49299  0.5 
-4.69697 -1.47424  0.5 
-4.70126 -1.47295  0.5 
-4.76411 -1.45291  0.5 
-4.79798 -1.44121  0.5 
-4.82051 -1.43287  0.5 
-4.87095 -1.41283  0.5 
-4.89899 -1.40079  0.5 
-4.91659 -1.39279  0.5 
-4.95779 -1.37275  0.5 
-4.99555 -1.35271  0.5 
-5 -1.35021  0.5 

-2.14558 -3.19639  0.5 
-2.14627 -3.17635  0.5 
-2.14692 -3.15631  0.5 
-2.14752 -3.13627  0.5 
-2.14808 -3.11623  0.5 
-2.14861 -3.09619  0.5 
-2.14912 -3.07615  0.5 
-2.1496 -3.05611  0.5 
-2.15007 -3.03607  0.5 
-2.15052 -3.01603  0.5 
-2.15097 -2.99599  0.5 
-2.15141 -2.97595  0.5 
-2.15185 -2.95591  0.5 
-2.1523 -2.93587  0.5 
-2.15275 -2.91583  0.5 
-2.15322 -2.89579  0.5 
-2.15369 -2.87575  0.5 
-2.15419 -2.85571  0.5 
-2.15471 -2.83567  0.5 
-2.15526 -2.81563  0.5 
-2.15584 -2.79559  0.5 
-2.15644 -2.77555  0.5 
-2.15709 -2.75551  0.5 
-2.15777 -2.73547  0.5 
-2.1585 -2.71543  0.5 
-2.15928 -2.69539  0.5 
-2.16011 -2.67535  0.5 
-2.16099 -2.65531  0.5 
-2.16194 -2.63527  0.5 
-2.16295 -2.61523  0.5 
-2.16402 -2.59519  0.5 
-2.16517 -2.57515  0.5 
-2.16641 -2.55511  0.5 
-2.16772 -2.53507  0.5 
-2.16913 -2.51503  0.5 
-2.17064 -2.49499  0.5 
-2.17172 -2.48148  0.5 
-2.17224 -2.47495  0.5 
-2.17393 -2.45491  0.5 
-2.17574 -2.43487  0.5 
-2.17768 -2.41483  0.5 
-2.17976 -2.39479  0.5 
-2.18199 -2.37475  0.5 
-2.18438 -2.35471  0.5 
-2.18694 -2.33467  0.5 
-2.18969 -2.31463  0.5 
-2.19264 -2.29459  0.5 
-2.19581 -2.27455  0.5 
-2.19923 -2.25451  0.5 
-2.20291 -2.23447  0.5 
-2.20688 -2.21443  0.5 
-2.21117 -2.19439  0.5 
-2.21581 -2.17435  0.5 
-2.22084 -2.15431  0.5 
-2.22631 -2.13427  0.5 
-2.23227 -2.11423  0.5 
-2.23877 -2.09419  0.5 
-2.24589 -2.07415  0.5 
-2.2537 -2.05411  0.5 
-2.26232 -2.03407  0.5 
-2.27184 -2.01403  0.5 
-2.27273 -2.01228  0.5 
-2.28236 -1.99399  0.5 
-2.29409 -1.97395  0.5 
-2.30725 -1.95391  0.5 
-2.32211 -1.93387  0.5 
-2.33899 -1.91383  0.5 
-2.35832 -1.89379  0.5 
-2.37374 -1.87967  0.5 
-2.38066 -1.87375  0.5 
-2.40668 -1.85371  0.5 
-2.43738 -1.83367  0.5 
-2.47414 -1.81363  0.5 
-2.47475 -1.81333  0.5 
-2.51884 -1.79359  0.5 
-2.57415 -1.77355  0.5 
-2.57576 -1.77303  0.5 
-2.64407 -1.75351  0.5 
-2.67677 -1.74564  0.5 
-2.7344 -1.73347  0.5 
-2.77778 -1.72551  0.5 
-2.8533 -1.71343  0.5 
-2.87879 -1.7098  0.5 
-2.9798 -1.69691  0.5 
-3.01026 -1.69339  0.5 
-3.08081 -1.68586  0.5 
-3.18182 -1.67601  0.5 
-3.21022 -1.67335  0.5 
-3.28283 -1.6669  0.5 
-3.38384 -1.65821  0.5 
-3.44107 -1.65331  0.5 
-3.48485 -1.64968  0.5 
-3.58586 -1.64107  0.5 
-3.67462 -1.63327  0.5 
-3.68687 -1.63221  0.5 
-3.78788 -1.62287  0.5 
-3.88562 -1.61323  0.5 
-3.88889 -1.6129  0.5 
-3.9899 -1.60206  0.5 

-1.31334 -5  0.5 
-1.31684 -4.97996  0.5 
-1.32044 -4.95992  0.5 
-1.32416 -4.93988  0.5 
-1.32804 -4.91984  0.5 
-1.33211 -4.8998  0.5 
-1.33643 -4.87976  0.5 
-1.34102 -4.85972  0.5 
-1.34595 -4.83968  0.5 
-1.35127 -4.81964  0.5 
-1.35705 -4.7996  0.5 
-1.36335 -4.77956  0.5 
-1.36364 -4.77871  0.5 
-1.36958 -4.75952  0.5 
-1.37631 -4.73948  0.5 
-1.38365 -4.71944  0.5 
-1.39166 -4.6994  0.5 
-1.40044 -4.67936  0.5 
-1.41006 -4.65932  0.5 
-1.42061 -4.63928  0.5 
-1.43219 -4.61924  0.5 
-1.44491 -4.5992  0.5 
-1.45888 -4.57916  0.5 
-1.46465 -4.57144  0.5 
-1.47285 -4.55912  0.5 
-1.48708 -4.53908  0.5 
-1.50242 -4.51904  0.5 
-1.51893 -4.499  0.5 
-1.53665 -4.47896  0.5 
-1.55563 -4.45892  0.5 
-1.56566 -4.44888  0.5 
-1.57441 -4.43888  0.5 
-1.59267 -4.41884  0.5 
-1.61182 -4.3988  0.5 
-1.63182 -4.37876  0.5 
-1.65266 -4.35872  0.5 
-1.66667 -4.34568  0.5 
-1.67325 -4.33868  0.5 
-1.69245 -4.31864  0.5 
-1.71206 -4.2986  0.5 
-1.73202 -4.27856  0.5 
-1.75225 -4.25852  0.5 
-1.76768 -4.24338  0.5 
-1.77209 -4.23848  0.5 
-1.79013 -4.21844  0.5 
-1.80813 -4.1984  0.5 
-1.82603 -4.17836  0.5 
-1.84377 -4.15832  0.5 
-1.8613 -4.13828  0.5 
-1.86869 -4.12972  0.5 
-1.87755 -4.11824  0.5 
-1.89273 -4.0982  0.5 
-1.90755 -4.07816  0.5 
-1.92198 -4.05812  0.5 
-1.93599 -4.03808  0.5 
-1.94955 -4.01804  0.5 
-1.96264 -3.998  0.5 
-1.9697 -3.98684  0.5 
-1.9748 -3.97796  0.5 
-1.98592 -3.95792  0.5 
-1.99659 -3.93788  0.5 
-2.00678 -3.91784  0.5 
-2.01651 -3.8978  0.5 
-2.02577 -3.87776  0.5 
-2.03457 -3.85772  0.5 
-2.04292 -3.83768  0.5 
-2.05082 -3.81764  0.5 
-2.05828 -3.7976  0.5 
-2.06532 -3.77756  0.5 
-2.07071 -3.76133  0.5 
-2.07188 -3.75752  0.5 
-2.07775 -3.73747  0.5 
-2.08327 -3.71743  0.5 
-2.08844 -3.69739  0.5 
-2.09328 -3.67735  0.5 
-2.09782 -3.65731  0.5 
-2.10205 -3.63727  0.5 
-2.106 -3.61723  0.5 
-2.10967 -3.59719  0.5 
-2.1131 -3.57715  0.5 
-2.11627 -3.55711  0.5 
-2.11923 -3.53707  0.5 
-2.12196 -3.51703  0.5 
-2.12449 -3.49699  0.5 
-2.12683 -3.47695  0.5 
-2.129 -3.45691  0.5 
-2.13099 -3.43687  0.5 
-2.13284 -3.41683  0.5 
-2.13453 -3.39679  0.5 
-2.13609 -3.37675  0.5 
-2.13753 -3.35671  0.5 
-2.13885 -3.33667  0.5 
-2.14007 -3.31663  0.5 
-2.14119 -3.29659  0.5 
-2.14222 -3.27655  0.5 
-2.14316 -3.25651  0.5 
-2.14403 -3.23647  0.5 
-2.14484 -3.21643  0.5 
-2.14558 -3.19639  0.5 


# Contour 5, label:        0
-0.353535 -0.339082  0 
-0.338356 -0.350701  0 
-0.312655 -0.370741  0 
-0.287341 -0.390782  0 
-0.262457 -0.410822  0 
-0.252525 -0.419039  0 
-0.239352 -0.430862  0 
-0.217694 -0.450902  0 
-0.19665 -0.470942  0 
-0.176261 -0.490982  0 
-0.156569 -0.511022  0 
-0.151515 -0.516416  0 
-0.138675 -0.531062  0 
-0.121946 -0.551102  0 
-0.106049 -0.571142  0 
-0.0910233 -0.591182  0 
-0.0769131 -0.611222  0 
-0.0637634 -0.631263  0 
-0.0516217 -0.651303  0 
-0.0505051 -0.653346  0 
-0.0411826 -0.671343  0 
-0.031879 -0.691383  0 
-0.0236867 -0.711423  0 
-0.0166548 -0.731463  0 
-0.0108358 -0.751503  0 
-0.00628545 -0.771543  0 
-0.00306361 -0.791583  0 
-0.00123431 -0.811623  0 
-0.000866376 -0.831663  0 
-0.00203398 -0.851703  0 
-0.00481723 -0.871743  0 
-0.00930292 -0.891784  0 
-0.0155853 -0.911824  0 
-0.0237671 -0.931864  0 
-0.0339605 -0.951904  0 
-0.0462885 -0.971944  0 
-0.0505051 -0.977823  0 
-0.0617777 -0.991984  0 
-0.0802688 -1.01202  0 
-0.101581 -1.03206  0 
-0.12591 -1.0521  0 
-0.151515 -1.07075  0 
-0.153705 -1.07214  0 
-0.188404 -1.09218  0 
-0.227292 -1.11222  0 
-0.252525 -1.12401  0 
-0.273565 -1.13226  0 
-0.329444 -1.1523  0 
-0.353535 -1.16025  0 
-0.39951 -1.17234  0 
-0.454545 -1.18576  0 
-0.49118 -1.19238  0 
-0.555556 -1.20335  0 
-0.637321 -1.21242  0 
-0.656566 -1.21447  0 
-0.757576 -1.21957  0 
-0.858586 -1.21888  0 

-0.858586 -1.21888  0 
-0.953493 -1.21242  0 
-0.959596 -1.21199  0 
-1.06061 -1.19774  0 
-1.08526 -1.19238  0 
-1.16162 -1.17447  0 
-1.16823 -1.17234  0 
-1.22647 -1.1523  0 
-1.26263 -1.13869  0 
-1.27605 -1.13226  0 
-1.31497 -1.11222  0 
-1.35046 -1.09218  0 
-1.36364 -1.08418  0 
-1.38001 -1.07214  0 
-1.40529 -1.0521  0 
-1.42852 -1.03206  0 
-1.44991 -1.01202  0 
-1.46465 -0.997125  0 
-1.46901 -0.991984  0 
-1.48494 -0.971944  0 
-1.49966 -0.951904  0 
-1.51325 -0.931864  0 
-1.52582 -0.911824  0 
-1.53743 -0.891784  0 
-1.54816 -0.871743  0 
-1.55808 -0.851703  0 
-1.56566 -0.835123  0 
-1.56706 -0.831663  0 
-1.57457 -0.811623  0 
-1.58147 -0.791583  0 
-1.58778 -0.771543  0 
-1.59354 -0.751503  0 
-1.59876 -0.731463  0 
-1.60348 -0.711423  0 
-1.6077 -0.691383  0 
-1.61145 -0.671343  0 
-1.61474 -0.651303  0 
-1.61758 -0.631263  0 
-1.61998 -0.611222  0 
-1.62194 -0.591182  0 
-1.62347 -0.571142  0 
-1.62457 -0.551102  0 
-1.62524 -0.531062  0 
-1.62548 -0.511022  0 
-1.62528 -0.490982  0 
-1.62464 -0.470942  0 
-1.62355 -0.450902  0 
-1.622 -0.430862  0 
-1.61996 -0.410822  0 
-1.61743 -0.390782  0 
-1.61439 -0.370741  0 
-1.61081 -0.350701  0 
-1.60666 -0.330661  0 
-1.60191 -0.310621  0 
-1.59653 -0.290581  0 
-1.59048 -0.270541  0 
-1.58371 -0.250501  0 
-1.57616 -0.230461  0 
-1.56779 -0.210421  0 
-1.56566 -0.205723  0 
-1.55703 -0.190381  0 
-1.54454 -0.170341  0 
-1.53058 -0.150301  0 
-1.515 -0.130261  0 
-1.49759 -0.11022  0 
-1.4781 -0.0901804  0 
-1.46465 -0.0776259  0 
-1.45312 -0.0701403  0 
-1.41867 -0.0501002  0 
-1.37848 -0.0300601  0 
-1.36364 -0.0234363  0 
-1.30266 -0.01002  0 
-1.26263 -0.00250394  0 
-1.16162 -0.00165299  0 
-1.09899 -0.01002  0 
-1.06061 -0.0147204  0 
-0.996758 -0.0300601  0 
-0.959596 -0.0383616  0 
-0.924151 -0.0501002  0 
-0.859901 -0.0701403  0 
-0.858586 -0.0705369  0 
-0.80977 -0.0901804  0 
-0.757576 -0.110154  0 
-0.757436 -0.11022  0 
-0.714782 -0.130261  0 
-0.670721 -0.150301  0 
-0.656566 -0.156647  0 
-0.630952 -0.170341  0 
-0.592993 -0.190381  0 
-0.555556 -0.209797  0 
-0.554512 -0.210421  0 
-0.521216 -0.230461  0 
-0.487679 -0.250501  0 
-0.454545 -0.27018  0 
-0.454005 -0.270541  0 
-0.424451 -0.290581  0 
-0.394996 -0.310621  0 
-0.365676 -0.330661  0 
-0.353535 -0.339082  0 

 5  4.88016  0 
 4.92804  4.8998  0 
 4.89899  4.90774  0 
 4.85496  4.91984  0 
 4.79798  4.93565  0 
 4.7829  4.93988  0 
 4.7125  4.95992  0 
 4.69697  4.96441  0 
 4.64417  4.97996  0 
 4.59596  4.99452  0 
 4.5782  5  0 

-5  4.81315  0 
-4.99178  4.81964  0 
-4.96543  4.83968  0 
-4.93754  4.85972  0 
-4.90796  4.87976  0 
-4.89899  4.8856  0 
-4.87666  4.8998  0 
-4.84355  4.91984  0 
-4.80842  4.93988  0 
-4.79798  4.94561  0 
-4.77115  4.95992  0 
-4.73169  4.97996  0 
-4.69697  4.99668  0 
-4.68984  5  0 

-2.18474  3.87776  0 
-2.17961  3.8978  0 
-2.17457  3.91784  0 
-2.17172  3.92935  0 
-2.16958  3.93788  0 
-2.16464  3.95792  0 
-2.15975  3.97796  0 
-2.15493  3.998  0 
-2.15016  4.01804  0 
-2.14544  4.03808  0 
-2.14076  4.05812  0 
-2.1361  4.07816  0 
-2.13148  4.0982  0 
-2.12687  4.11824  0 
-2.12227  4.13828  0 
-2.11767  4.15832  0 
-2.11307  4.17836  0 
-2.10846  4.1984  0 
-2.10383  4.21844  0 
-2.09916  4.23848  0 
-2.09446  4.25852  0 
-2.08972  4.27856  0 
-2.08492  4.2986  0 
-2.08005  4.31864  0 
-2.07511  4.33868  0 
-2.07071  4.35625  0 
-2.07007  4.35872  0 
-2.06489  4.37876  0 
-2.05959  4.3988  0 
-2.05418  4.41884  0 
-2.04864  4.43888  0 
-2.04295  4.45892  0 
-2.0371  4.47896  0 
-2.03108  4.499  0 
-2.02485  4.51904  0 
-2.01841  4.53908  0 
-2.01173  4.55912  0 
-2.0048  4.57916  0 
-1.99758  4.5992  0 
-1.99004  4.61924  0 
-1.98217  4.63928  0 
-1.97392  4.65932  0 
-1.9697  4.66921  0 
-1.96521  4.67936  0 
-1.95601  4.6994  0 
-1.94633  4.71944  0 
-1.93613  4.73948  0 
-1.92536  4.75952  0 
-1.91395  4.77956  0 
-1.90185  4.7996  0 
-1.88898  4.81964  0 
-1.87528  4.83968  0 
-1.86869  4.84886  0 
-1.86056  4.85972  0 
-1.84477  4.87976  0 
-1.82789  4.8998  0 
-1.80981  4.91984  0 
-1.79039  4.93988  0 
-1.76949  4.95992  0 
-1.76768  4.96158  0 
-1.74675  4.97996  0 
-1.72227  5  0 

-5  2.47273  0 
-4.99162  2.47495  0 
-4.89899  2.49311  0 
-4.87924  2.49499  0 
-4.79798  2.50108  0 
-4.69697  2.50374  0 
-4.59596  2.50413  0 
-4.49495  2.50389  0 
-4.39394  2.504  0 
-4.29293  2.50515  0 
-4.19192  2.50781  0 
-4.09091  2.51237  0 
-4.05249  2.51503  0 
-3.9899  2.51905  0 
-3.88889  2.52817  0 
-3.83136  2.53507  0 
-3.78788  2.54004  0 
-3.68687  2.55492  0 
-3.68581  2.55511  0 
-3.58586  2.57296  0 
-3.57578  2.57515  0 
-3.48485  2.59463  0 
-3.48266  2.59519  0 
-3.4035  2.61523  0 
-3.38384  2.62019  0 
-3.33292  2.63527  0 
-3.28283  2.65023  0 
-3.26805  2.65531  0 
-3.2101  2.67535  0 
-3.18182  2.68527  0 
-3.15632  2.69539  0 
-3.10672  2.71543  0 
-3.08081  2.72611  0 
-3.06039  2.73547  0 
-3.01755  2.75551  0 
-2.9798  2.77377  0 
-2.97644  2.77555  0 
-2.93906  2.79559  0 
-2.90309  2.81563  0 
-2.87879  2.82958  0 
-2.86896  2.83567  0 
-2.83728  2.85571  0 
-2.80684  2.87575  0 
-2.77778  2.89567  0 
-2.77761  2.89579  0 
-2.75052  2.91583  0 
-2.72452  2.93587  0 
-2.69957  2.95591  0 
-2.67677  2.97496  0 
-2.67564  2.97595  0 
-2.65319  2.99599  0 
-2.63166  3.01603  0 
-2.61099  3.03607  0 
-2.59116  3.05611  0 
-2.57576  3.07223  0 
-2.57215  3.07615  0 
-2.55411  3.09619  0 
-2.53679  3.11623  0 
-2.52016  3.13627  0 
-2.50418  3.15631  0 
-2.48882  3.17635  0 
-2.47475  3.19542  0 
-2.47405  3.19639  0 
-2.45991  3.21643  0 
-2.44631  3.23647  0 
-2.43324  3.25651  0 
-2.42066  3.27655  0 
-2.40854  3.29659  0 
-2.39686  3.31663  0 
-2.38561  3.33667  0 
-2.37476  3.35671  0 
-2.37374  3.35863  0 
-2.36426  3.37675  0 
-2.35413  3.39679  0 
-2.34436  3.41683  0 
-2.33492  3.43687  0 
-2.3258  3.45691  0 
-2.31698  3.47695  0 
-2.30845  3.49699  0 
-2.3002  3.51703  0 
-2.2922  3.53707  0 
-2.28445  3.55711  0 
-2.27693  3.57715  0 
-2.27273  3.58863  0 
-2.2696  3.59719  0 
-2.26246  3.61723  0 
-2.25552  3.63727  0 
-2.24878  3.65731  0 
-2.24222  3.67735  0 
-2.23583  3.69739  0 
-2.22962  3.71743  0 
-2.22355  3.73747  0 
-2.21764  3.75752  0 
-2.21186  3.77756  0 
-2.20621  3.7976  0 
-2.20068  3.81764  0 
-2.19526  3.83768  0 
-2.18995  3.85772  0 
-2.18474  3.87776  0 

 1.36364  3.92552  0 
 1.36866  3.93788  0 
 1.37628  3.95792  0 
 1.38334  3.97796  0 
 1.38989  3.998  0 
 1.39595  4.01804  0 
 1.40155  4.03808  0 
 1.40671  4.05812  0 
 1.41146  4.07816  0 
 1.41581  4.0982  0 
 1.41978  4.11824  0 
 1.42339  4.13828  0 
 1.42665  4.15832  0 
 1.42957  4.17836  0 
 1.43217  4.1984  0 
 1.43445  4.21844  0 
 1.43643  4.23848  0 
 1.43811  4.25852  0 
 1.43951  4.27856  0 
 1.44062  4.2986  0 
 1.44146  4.31864  0 
 1.44203  4.33868  0 
 1.44233  4.35872  0 
 1.44237  4.37876  0 
 1.44216  4.3988  0 
 1.44168  4.41884  0 
 1.44096  4.43888  0 
 1.43998  4.45892  0 
 1.43876  4.47896  0 
 1.43729  4.499  0 
 1.43557  4.51904  0 
 1.43361  4.53908  0 
 1.4314  4.55912  0 
 1.42894  4.57916  0 
 1.42625  4.5992  0 
 1.42331  4.61924  0 
 1.42012  4.63928  0 
 1.41669  4.65932  0 
 1.41302  4.67936  0 
 1.4091  4.6994  0 
 1.40493  4.71944  0 
 1.40053  4.73948  0 
 1.39588  4.75952  0 
 1.39099  4.77956  0 
 1.38586  4.7996  0 
 1.38049  4.81964  0 
 1.37489  4.83968  0 
 1.36906  4.85972  0 
 1.36364  4.87768  0 
 1.36301  4.87976  0 
 1.35689  4.8998  0 
 1.35055  4.91984  0 
 1.34399  4.93988  0 
 1.33723  4.95992  0 
 1.33027  4.97996  0 
 1.32314  5  0 

 0.151515  2.26363  0 
 0.133494  2.27455  0 
 0.10458  2.29459  0 
 0.0799425  2.31463  0 
 0.0591803  2.33467  0 
 0.0505051  2.3446  0 
 0.0425273  2.35471  0 
 0.0294309  2.37475  0 
 0.0190464  2.39479  0 
 0.0111606  2.41483  0 
 0.00558379  2.43487  0 
 0.00214685  2.45491  0 
 0.000697894  2.47495  0 
 0.00110024  2.49499  0 
 0.00323031  2.51503  0 
 0.00697601  2.53507  0 
 0.0122353  2.55511  0 
 0.0189148  2.57515  0 
 0.026929  2.59519  0 
 0.0361993  2.61523  0 
 0.046653  2.63527  0 
 0.0505051  2.64187  0 
 0.058569  2.65531  0 
 0.071717  2.67535  0 
 0.0858487  2.69539  0 
 0.100901  2.71543  0 
 0.116815  2.73547  0 
 0.133535  2.75551  0 
 0.151009  2.77555  0 
 0.151515  2.7761  0 
 0.170068  2.79559  0 
 0.189757  2.81563  0 
 0.209997  2.83567  0 
 0.230743  2.85571  0 
 0.251947  2.87575  0 
 0.252525  2.87628  0 
 0.274799  2.89579  0 
 0.297968  2.91583  0 
 0.321376  2.93587  0 
 0.344984  2.95591  0 
 0.353535  2.96305  0 
 0.369811  2.97595  0 
 0.39525  2.99599  0 
 0.420649  3.01603  0 
 0.445978  3.03607  0 
 0.454545  3.0428  0 
 0.47254  3.05611  0 
 0.499511  3.07615  0 
 0.526159  3.09619  0 
 0.552467  3.11623  0 
 0.555556  3.11858  0 
 0.580473  3.13627  0 
 0.608172  3.15631  0 
 0.635276  3.17635  0 
 0.656566  3.19238  0 
 0.662326  3.19639  0 
 0.690785  3.21643  0 
 0.718384  3.23647  0 
 0.745149  3.25651  0 
 0.757576  3.266  0 
 0.77261  3.27655  0 
 0.800393  3.29659  0 
 0.827103  3.31663  0 
 0.852791  3.33667  0 
 0.858586  3.34129  0 
 0.879736  3.35671  0 
 0.906098  3.37675  0 
 0.931241  3.39679  0 
 0.955234  3.41683  0 
 0.959596  3.42057  0 
 0.980432  3.43687  0 
 1.0048  3.45691  0 
 1.02786  3.47695  0 
 1.04972  3.49699  0 
 1.06061  3.50739  0 
 1.0717  3.51703  0 
 1.09371  3.53707  0 
 1.1144  3.55711  0 
 1.13389  3.57715  0 
 1.15226  3.59719  0 
 1.16162  3.60789  0 
 1.17057  3.61723  0 
 1.18882  3.63727  0 
 1.2059  3.65731  0 
 1.22192  3.67735  0 
 1.23694  3.69739  0 
 1.25105  3.71743  0 
 1.26263  3.73487  0 
 1.26451  3.73747  0 
 1.27832  3.75752  0 
 1.29121  3.77756  0 
 1.30325  3.7976  0 
 1.31451  3.81764  0 
 1.32503  3.83768  0 
 1.33487  3.85772  0 
 1.34407  3.87776  0 
 1.35268  3.8978  0 
 1.36073  3.91784  0 
 1.36364  3.92552  0 

 2.87879  3.43948  0 
 2.86494  3.43687  0 
 2.77778  3.41939  0 
 2.76745  3.41683  0 
 2.69159  3.39679  0 
 2.67677  3.3926  0 
 2.62826  3.37675  0 
 2.57576  3.35798  0 
 2.57254  3.35671  0 
 2.52433  3.33667  0 
 2.48052  3.31663  0 
 2.47475  3.31385  0 
 2.4411  3.29659  0 
 2.40514  3.27655  0 
 2.37374  3.25755  0 
 2.37208  3.25651  0 
 2.34138  3.23647  0 
 2.31305  3.21643  0 
 2.2868  3.19639  0 
 2.27273  3.18502  0 
 2.26209  3.17635  0 
 2.23871  3.15631  0 
 2.21689  3.13627  0 
 2.19643  3.11623  0 
 2.17718  3.09619  0 
 2.17172  3.09028  0 
 2.15847  3.07615  0 
 2.14058  3.05611  0 
 2.12364  3.03607  0 
 2.10753  3.01603  0 
 2.09215  2.99599  0 
 2.07742  2.97595  0 
 2.07071  2.96655  0 
 2.06286  2.95591  0 
 2.04851  2.93587  0 
 2.03468  2.91583  0 
 2.02128  2.89579  0 
 2.00825  2.87575  0 
 1.99555  2.85571  0 
 1.98311  2.83567  0 
 1.97089  2.81563  0 
 1.9697  2.81367  0 
 1.95818  2.79559  0 
 1.94557  2.77555  0 
 1.93308  2.75551  0 
 1.92067  2.73547  0 
 1.90829  2.71543  0 
 1.8959  2.69539  0 
 1.88344  2.67535  0 
 1.87089  2.65531  0 
 1.86869  2.65184  0 
 1.85745  2.63527  0 
 1.84369  2.61523  0 
 1.82971  2.59519  0 
 1.81545  2.57515  0 
 1.80085  2.55511  0 
 1.78586  2.53507  0 
 1.77042  2.51503  0 
 1.76768  2.51157  0 
 1.75337  2.49499  0 
 1.7355  2.47495  0 
 1.71693  2.45491  0 
 1.69759  2.43487  0 
 1.67735  2.41483  0 
 1.66667  2.40468  0 
 1.65509  2.39479  0 
 1.63059  2.37475  0 
 1.60475  2.35471  0 
 1.5774  2.33467  0 
 1.56566  2.32648  0 
 1.5463  2.31463  0 
 1.51172  2.29459  0 
 1.47477  2.27455  0 
 1.46465  2.26934  0 
 1.43087  2.25451  0 
 1.38209  2.23447  0 
 1.36364  2.22733  0 
 1.32326  2.21443  0 
 1.26263  2.19632  0 
 1.25444  2.19439  0 
 1.16451  2.17435  0 
 1.16162  2.17374  0 
 1.06061  2.15788  0 
 1.02651  2.15431  0 
 0.959596  2.14757  0 
 0.858586  2.14215  0 
 0.757576  2.14127  0 
 0.656566  2.14493  0 
 0.555556  2.15331  0 
 0.547814  2.15431  0 
 0.454545  2.16731  0 
 0.418064  2.17435  0 
 0.353535  2.18805  0 
 0.330087  2.19439  0 
 0.26363  2.21443  0 
 0.252525  2.21816  0 
 0.212162  2.23447  0 
 0.168863  2.25451  0 
 0.151515  2.26363  0 

 4.93221  1.93387  0 
 4.93397  1.95391  0 
 4.93516  1.97395  0 
 4.93583  1.99399  0 
 4.93602  2.01403  0 
 4.93577  2.03407  0 
 4.93511  2.05411  0 
 4.93405  2.07415  0 
 4.93262  2.09419  0 
 4.93083  2.11423  0 
 4.92869  2.13427  0 
 4.92621  2.15431  0 
 4.92341  2.17435  0 
 4.92028  2.19439  0 
 4.91684  2.21443  0 
 4.91308  2.23447  0 
 4.90901  2.25451  0 
 4.90463  2.27455  0 
 4.89994  2.29459  0 
 4.89899  2.29833  0 
 4.89487  2.31463  0 
 4.88948  2.33467  0 
 4.88378  2.35471  0 
 4.87776  2.37475  0 
 4.87142  2.39479  0 
 4.86475  2.41483  0 
 4.85776  2.43487  0 
 4.85044  2.45491  0 
 4.84278  2.47495  0 
 4.83477  2.49499  0 
 4.82642  2.51503  0 
 4.8177  2.53507  0 
 4.80863  2.55511  0 
 4.79917  2.57515  0 
 4.79798  2.57757  0 
 4.78917  2.59519  0 
 4.77876  2.61523  0 
 4.76795  2.63527  0 
 4.75674  2.65531  0 
